2019-06-04 15:55:36,164.85 M,5.61 G,3.03 K,170.39 K
2019-06-04 18:41:46,188.97 M,5.82 G,0.00 B,984.00 B
2019-06-04 18:41:48,188.97 M,5.82 G,0.00 B,1.05 K
2019-06-04 18:41:50,188.98 M,5.82 G,42.00 B,708.00 B
2019-06-04 18:41:52,188.98 M,5.82 G,0.00 B,600.00 B
2019-06-04 18:41:54,188.98 M,5.82 G,84.00 B,768.00 B
2019-06-04 18:41:56,188.98 M,5.82 G,0.00 B,600.00 B
2019-06-04 18:41:58,188.98 M,5.82 G,6.96 K,281.28 K
2019-06-04 18:42:00,188.98 M,5.82 G,0.00 B,1.11 K
2019-06-04 18:42:02,188.98 M,5.82 G,0.00 B,444.00 B
2019-06-04 18:42:04,188.98 M,5.82 G,0.00 B,756.00 B
2019-06-04 18:42:06,188.98 M,5.82 G,0.00 B,660.00 B
2019-06-04 18:42:08,188.99 M,5.82 G,5.42 K,257.28 K
2019-06-04 18:42:10,188.99 M,5.82 G,0.00 B,648.00 B
2019-06-04 18:42:12,188.99 M,5.82 G,0.00 B,600.00 B
2019-06-04 18:42:14,188.99 M,5.82 G,0.00 B,660.00 B
2019-06-04 18:42:16,188.99 M,5.82 G,0.00 B,1.55 K
2019-06-04 18:42:19,188.99 M,5.82 G,0.00 B,1.76 K
2019-06-04 18:42:21,188.99 M,5.82 G,0.00 B,540.00 B
2019-06-04 18:42:23,188.99 M,5.82 G,0.00 B,708.00 B
2019-06-04 18:42:25,188.99 M,5.82 G,0.00 B,1.38 K
2019-06-04 18:42:27,189.00 M,5.82 G,4.85 K,228.07 K
2019-06-04 18:42:29,189.00 M,5.82 G,0.00 B,1.11 K
2019-06-04 18:42:31,189.00 M,5.82 G,0.00 B,384.00 B
2019-06-04 18:42:33,189.00 M,5.82 G,0.00 B,828.00 B
2019-06-04 18:42:35,189.01 M,5.82 G,6.33 K,241.11 K
2019-06-04 18:42:38,189.01 M,5.82 G,0.00 B,336.00 B
2019-06-04 18:42:40,189.01 M,5.82 G,0.00 B,756.00 B
2019-06-04 18:42:42,189.01 M,5.82 G,0.00 B,708.00 B
2019-06-04 18:42:44,189.01 M,5.82 G,6.66 K,240.55 K
2019-06-04 18:42:46,189.01 M,5.82 G,0.00 B,1.48 K
2019-06-04 18:42:48,189.01 M,5.82 G,0.00 B,1.05 K
2019-06-04 18:42:50,189.01 M,5.82 G,0.00 B,648.00 B
2019-06-04 18:42:52,189.02 M,5.82 G,3.61 K,160.38 K
2019-06-04 18:42:54,189.02 M,5.82 G,0.00 B,756.00 B
2019-06-04 18:42:56,189.02 M,5.82 G,84.00 B,504.00 B
2019-06-04 18:42:58,189.02 M,5.82 G,0.00 B,768.00 B
2019-06-04 18:43:00,189.02 M,5.82 G,0.00 B,1.28 K
2019-06-04 18:43:02,189.03 M,5.82 G,0.00 B,540.00 B
2019-06-04 18:43:04,189.03 M,5.82 G,50.00 B,735.00 B
2019-06-04 18:43:06,189.03 M,5.82 G,0.00 B,768.00 B
2019-06-04 18:43:08,189.03 M,5.82 G,0.00 B,336.00 B
2019-06-04 18:43:10,189.03 M,5.82 G,6.85 K,240.71 K
2019-06-04 18:43:12,189.03 M,5.82 G,0.00 B,1.05 K
2019-06-04 18:43:14,189.03 M,5.82 G,0.00 B,864.00 B
2019-06-04 18:43:16,189.03 M,5.82 G,0.00 B,1.01 K
2019-06-04 18:43:18,189.03 M,5.82 G,0.00 B,1.16 K
2019-06-04 18:43:20,189.04 M,5.82 G,0.00 B,1.08 K
2019-06-04 18:43:22,189.04 M,5.82 G,0.00 B,840.00 B
2019-06-04 18:43:24,189.04 M,5.82 G,0.00 B,768.00 B
2019-06-04 18:43:26,189.04 M,5.82 G,0.00 B,384.00 B
2019-06-04 18:43:28,189.04 M,5.82 G,2.55 K,87.22 K
2019-06-04 18:43:30,189.04 M,5.82 G,0.00 B,816.00 B
2019-06-04 18:43:32,189.04 M,5.82 G,0.00 B,888.00 B
2019-06-04 18:43:34,189.04 M,5.82 G,0.00 B,540.00 B
2019-06-04 18:43:36,189.05 M,5.82 G,6.08 K,240.70 K
2019-06-04 18:43:38,189.05 M,5.82 G,0.00 B,936.00 B
2019-06-04 18:43:40,189.05 M,5.82 G,0.00 B,975.00 B
2019-06-04 18:43:42,189.05 M,5.82 G,0.00 B,1.20 K
2019-06-04 18:43:44,189.06 M,5.82 G,6.14 K,241.14 K
2019-06-04 18:43:46,189.06 M,5.82 G,0.00 B,1020.00 B
2019-06-04 18:43:48,189.06 M,5.82 G,0.00 B,1.31 K
2019-06-04 18:43:50,189.06 M,5.82 G,0.00 B,2.30 K
2019-06-04 18:43:52,189.06 M,5.82 G,1.96 K,35.52 K
2019-06-04 18:43:54,189.06 M,5.82 G,0.00 B,1.08 K
2019-06-04 18:43:56,189.06 M,5.82 G,0.00 B,948.00 B
2019-06-04 18:43:58,189.06 M,5.82 G,0.00 B,936.00 B
2019-06-04 18:44:00,189.07 M,5.82 G,0.00 B,660.00 B
2019-06-04 18:44:02,189.07 M,5.82 G,0.00 B,855.00 B
2019-06-04 18:44:04,189.07 M,5.82 G,0.00 B,660.00 B
2019-06-04 18:44:06,189.07 M,5.82 G,5.11 K,240.11 K
2019-06-04 18:44:08,189.07 M,5.82 G,0.00 B,780.00 B
2019-06-04 18:44:10,189.07 M,5.82 G,0.00 B,1.01 K
2019-06-04 18:44:12,189.07 M,5.82 G,0.00 B,2.34 K
2019-06-04 18:44:14,189.08 M,5.82 G,0.00 B,1.11 K
2019-06-04 18:44:16,189.08 M,5.82 G,0.00 B,552.00 B
2019-06-04 18:44:18,189.08 M,5.82 G,0.00 B,1.07 K
2019-06-04 18:44:20,189.09 M,5.82 G,5.88 K,240.95 K
2019-06-04 18:44:22,189.09 M,5.82 G,0.00 B,444.00 B
2019-06-04 18:44:24,189.09 M,5.82 G,0.00 B,708.00 B
2019-06-04 18:44:26,189.09 M,5.82 G,0.00 B,1.01 K
2019-06-04 18:44:28,189.09 M,5.82 G,2.79 K,122.35 K
2019-06-04 18:44:30,189.09 M,5.82 G,0.00 B,823.00 B
2019-06-04 18:44:32,189.09 M,5.82 G,0.00 B,552.00 B
2019-06-04 18:44:34,189.09 M,5.82 G,0.00 B,660.00 B
2019-06-04 18:44:36,189.10 M,5.82 G,0.00 B,975.00 B
2019-06-04 18:44:38,189.10 M,5.82 G,0.00 B,1.12 K
2019-06-04 18:44:40,189.10 M,5.82 G,0.00 B,1.23 K
2019-06-04 18:44:42,189.10 M,5.82 G,0.00 B,936.00 B
2019-06-04 18:44:44,189.11 M,5.82 G,5.82 K,208.88 K
2019-06-04 18:44:46,189.11 M,5.82 G,0.00 B,564.00 B
2019-06-04 18:44:48,189.11 M,5.82 G,0.00 B,708.00 B
2019-06-04 18:44:50,189.11 M,5.82 G,0.00 B,951.00 B
2019-06-04 18:44:52,189.11 M,5.82 G,1.18 K,974.00 B
2019-06-04 18:44:54,189.11 M,5.82 G,0.00 B,1.12 K
2019-06-04 18:44:56,189.11 M,5.82 G,0.00 B,612.00 B
2019-06-04 18:44:58,189.11 M,5.82 G,84.00 B,504.00 B
2019-06-04 18:45:00,189.12 M,5.82 G,0.00 B,2.32 K
2019-06-04 18:45:02,189.12 M,5.82 G,0.00 B,348.00 B
2019-06-04 18:45:04,189.12 M,5.82 G,0.00 B,708.00 B
2019-06-04 18:45:06,189.12 M,5.82 G,6.03 K,240.32 K
2019-06-04 18:45:08,189.12 M,5.82 G,0.00 B,600.00 B
2019-06-04 18:45:10,189.12 M,5.82 G,0.00 B,1.43 K
2019-06-04 18:45:12,189.12 M,5.82 G,0.00 B,1.02 K
2019-06-04 18:45:15,189.13 M,5.82 G,0.00 B,984.00 B
2019-06-04 18:45:17,189.13 M,5.82 G,0.00 B,660.00 B
2019-06-04 18:45:19,189.14 M,5.82 G,0.00 B,552.00 B
2019-06-04 18:45:21,189.14 M,5.82 G,1.22 K,32.04 K
2019-06-04 18:45:24,189.14 M,5.82 G,42.00 B,975.00 B
2019-06-04 18:45:26,189.14 M,5.82 G,0.00 B,228.00 B
2019-06-04 18:45:28,189.14 M,5.82 G,0.00 B,672.00 B
2019-06-04 18:45:30,189.14 M,5.83 G,3.42 K,191.60 K
2019-06-04 18:45:32,189.14 M,5.83 G,0.00 B,951.00 B
2019-06-04 18:45:34,189.14 M,5.83 G,0.00 B,504.00 B
2019-06-04 18:45:36,189.14 M,5.83 G,0.00 B,1.01 K
2019-06-04 18:45:38,189.14 M,5.83 G,0.00 B,1.07 K
2019-06-04 18:45:41,189.15 M,5.83 G,0.00 B,1.29 K
2019-06-04 18:45:43,189.15 M,5.83 G,0.00 B,768.00 B
2019-06-04 18:45:45,189.15 M,5.83 G,0.00 B,504.00 B
2019-06-04 18:45:47,189.15 M,5.83 G,0.00 B,384.00 B
2019-06-04 18:45:49,189.16 M,5.83 G,4.33 K,138.69 K
2019-06-04 18:45:51,189.16 M,5.83 G,0.00 B,708.00 B
2019-06-04 18:45:53,189.16 M,5.83 G,0.00 B,1.11 K
2019-06-04 18:45:55,189.16 M,5.83 G,204.00 B,1.05 K
2019-06-04 18:45:57,189.16 M,5.83 G,6.26 K,210.24 K
2019-06-04 18:45:59,189.16 M,5.83 G,0.00 B,984.00 B
2019-06-04 18:46:01,189.16 M,5.83 G,0.00 B,13.09 K
2019-06-04 18:46:03,189.16 M,5.83 G,0.00 B,708.00 B
2019-06-04 18:46:05,189.17 M,5.83 G,3.17 K,3.92 K
2019-06-04 18:46:07,189.17 M,5.83 G,0.00 B,816.00 B
2019-06-04 18:46:09,189.17 M,5.83 G,0.00 B,924.00 B
2019-06-04 18:46:11,189.17 M,5.83 G,0.00 B,876.00 B
2019-06-04 18:46:13,189.17 M,5.83 G,462.00 B,1.89 K
2019-06-04 18:46:15,189.17 M,5.83 G,0.00 B,648.00 B
2019-06-04 18:46:17,189.17 M,5.83 G,0.00 B,720.00 B
2019-06-04 18:46:19,189.17 M,5.83 G,0.00 B,492.00 B
2019-06-04 18:46:21,189.17 M,5.83 G,0.00 B,708.00 B
2019-06-04 18:46:23,189.17 M,5.83 G,0.00 B,828.00 B
2019-06-04 18:46:25,189.17 M,5.83 G,0.00 B,1.01 K
2019-06-04 18:46:27,189.17 M,5.83 G,0.00 B,768.00 B
2019-06-04 18:46:29,189.17 M,5.83 G,42.00 B,564.00 B
2019-06-04 18:46:31,189.18 M,5.83 G,0.00 B,648.00 B
2019-06-04 18:46:33,189.18 M,5.83 G,0.00 B,432.00 B
2019-06-04 18:46:35,189.18 M,5.83 G,0.00 B,768.00 B
2019-06-04 18:46:37,189.18 M,5.83 G,0.00 B,1.12 K
2019-06-04 18:46:39,189.19 M,5.83 G,6.75 K,299.47 K
2019-06-04 18:46:41,189.19 M,5.83 G,0.00 B,384.00 B
2019-06-04 18:46:43,189.19 M,5.83 G,0.00 B,444.00 B
2019-06-04 18:46:45,189.19 M,5.83 G,0.00 B,492.00 B
2019-06-04 18:46:47,189.19 M,5.83 G,2.26 K,63.63 K
2019-06-04 18:46:49,189.19 M,5.83 G,0.00 B,1023.00 B
2019-06-04 18:46:51,189.19 M,5.83 G,0.00 B,600.00 B
2019-06-04 18:46:53,189.19 M,5.83 G,0.00 B,816.00 B
2019-06-04 18:46:55,189.19 M,5.83 G,0.00 B,276.00 B
2019-06-04 18:46:57,189.20 M,5.83 G,0.00 B,552.00 B
2019-06-04 18:46:59,189.20 M,5.83 G,0.00 B,963.00 B
2019-06-04 18:47:01,189.20 M,5.83 G,84.00 B,12.87 K
2019-06-04 18:47:03,189.20 M,5.83 G,0.00 B,1.16 K
2019-06-04 18:47:05,189.21 M,5.83 G,0.00 B,567.00 B
2019-06-04 18:47:07,189.21 M,5.83 G,0.00 B,1.12 K
2019-06-04 18:47:09,189.21 M,5.83 G,0.00 B,1.45 K
2019-06-04 18:47:11,189.21 M,5.83 G,0.00 B,648.00 B
2019-06-04 18:47:13,189.22 M,5.83 G,0.00 B,747.00 B
2019-06-04 18:47:15,189.22 M,5.83 G,0.00 B,708.00 B
2019-06-04 18:47:17,189.22 M,5.83 G,4.55 K,4.90 K
2019-06-04 18:47:19,189.22 M,5.83 G,0.00 B,984.00 B
2019-06-04 18:47:21,189.23 M,5.83 G,7.09 K,298.93 K
2019-06-04 18:47:23,189.23 M,5.83 G,0.00 B,1.01 K
2019-06-04 18:47:25,189.23 M,5.83 G,0.00 B,984.00 B
2019-06-04 18:47:27,189.23 M,5.83 G,0.00 B,660.00 B
2019-06-04 18:47:29,189.24 M,5.83 G,6.81 K,296.93 K
2019-06-04 18:47:31,189.24 M,5.83 G,0.00 B,276.00 B
2019-06-04 18:47:33,189.24 M,5.83 G,0.00 B,816.00 B
2019-06-04 18:47:35,189.24 M,5.83 G,0.00 B,1.55 K
2019-06-04 18:47:37,189.24 M,5.83 G,1.46 K,818.00 B
2019-06-04 18:47:39,189.24 M,5.83 G,0.00 B,1.18 K
2019-06-04 18:47:41,189.24 M,5.83 G,0.00 B,384.00 B
2019-06-04 18:47:43,189.24 M,5.83 G,0.00 B,612.00 B
2019-06-04 18:47:46,189.25 M,5.83 G,0.00 B,324.00 B
2019-06-04 18:47:48,189.25 M,5.83 G,0.00 B,816.00 B
2019-06-04 18:47:50,189.25 M,5.83 G,0.00 B,612.00 B
2019-06-04 18:47:52,189.25 M,5.83 G,0.00 B,972.00 B
2019-06-04 18:47:55,189.26 M,5.83 G,0.00 B,924.00 B
2019-06-04 18:47:57,189.26 M,5.83 G,0.00 B,1.18 K
2019-06-04 18:47:59,189.26 M,5.83 G,0.00 B,672.00 B
2019-06-04 18:48:01,189.26 M,5.83 G,0.00 B,13.23 K
2019-06-04 18:48:03,189.26 M,5.83 G,84.00 B,456.00 B
2019-06-04 18:48:05,189.26 M,5.83 G,0.00 B,1.44 K
2019-06-04 18:48:07,189.26 M,5.83 G,0.00 B,1.01 K
2019-06-04 18:48:09,189.26 M,5.83 G,0.00 B,936.00 B
2019-06-04 18:48:11,189.27 M,5.83 G,0.00 B,492.00 B
2019-06-04 18:48:13,189.27 M,5.83 G,0.00 B,432.00 B
2019-06-04 18:48:15,189.27 M,5.83 G,0.00 B,672.00 B
2019-06-04 18:48:17,189.27 M,5.83 G,0.00 B,840.00 B
2019-06-04 18:48:19,189.27 M,5.83 G,0.00 B,876.00 B
2019-06-04 18:48:21,189.27 M,5.83 G,0.00 B,1.08 K
2019-06-04 18:48:23,189.27 M,5.83 G,0.00 B,708.00 B
2019-06-04 18:48:25,189.28 M,5.83 G,6.03 K,245.75 K
2019-06-04 18:48:27,189.28 M,5.83 G,0.00 B,876.00 B
2019-06-04 18:48:29,189.28 M,5.83 G,0.00 B,384.00 B
2019-06-04 18:48:31,189.28 M,5.83 G,42.00 B,708.00 B
2019-06-04 18:48:33,189.29 M,5.83 G,0.00 B,864.00 B
2019-06-04 18:48:35,189.29 M,5.83 G,0.00 B,1.01 K
2019-06-04 18:48:37,189.29 M,5.83 G,0.00 B,936.00 B
2019-06-04 18:48:39,189.29 M,5.83 G,6.15 K,245.53 K
2019-06-04 18:48:41,189.29 M,5.83 G,0.00 B,708.00 B
2019-06-04 18:48:43,189.29 M,5.83 G,0.00 B,768.00 B
2019-06-04 18:48:45,189.29 M,5.83 G,0.00 B,768.00 B
2019-06-04 18:48:47,189.30 M,5.83 G,50.00 B,660.00 B
2019-06-04 18:48:49,189.30 M,5.83 G,0.00 B,924.00 B
2019-06-04 18:48:51,189.30 M,5.83 G,0.00 B,540.00 B
2019-06-04 18:48:53,189.30 M,5.83 G,5.82 K,244.73 K
2019-06-04 18:48:55,189.30 M,5.83 G,0.00 B,612.00 B
2019-06-04 18:48:57,189.30 M,5.83 G,0.00 B,384.00 B
2019-06-04 18:48:59,189.30 M,5.83 G,204.00 B,1.46 K
2019-06-04 18:49:01,189.31 M,5.83 G,42.00 B,12.98 K
2019-06-04 18:49:03,189.31 M,5.83 G,0.00 B,363.00 B
2019-06-04 18:49:05,189.31 M,5.83 G,0.00 B,1.22 K
2019-06-04 18:49:07,189.31 M,5.83 G,6.21 K,246.04 K
2019-06-04 18:49:09,189.32 M,5.83 G,54.00 B,492.00 B
2019-06-04 18:49:11,189.32 M,5.83 G,0.00 B,972.00 B
2019-06-04 18:49:13,189.32 M,5.83 G,5.82 K,245.01 K
2019-06-04 18:49:15,189.32 M,5.83 G,0.00 B,672.00 B
2019-06-04 18:49:17,189.32 M,5.83 G,0.00 B,1.02 K
2019-06-04 18:49:19,189.32 M,5.83 G,0.00 B,660.00 B
2019-06-04 18:49:21,189.33 M,5.83 G,0.00 B,936.00 B
2019-06-04 18:49:23,189.33 M,5.83 G,0.00 B,888.00 B
2019-06-04 18:49:25,189.33 M,5.83 G,0.00 B,876.00 B
2019-06-04 18:49:27,189.33 M,5.83 G,6.60 K,245.28 K
2019-06-04 18:49:29,189.33 M,5.83 G,0.00 B,924.00 B
2019-06-04 18:49:31,189.33 M,5.83 G,0.00 B,1.38 K
2019-06-04 18:49:33,189.33 M,5.83 G,42.00 B,984.00 B
2019-06-04 18:49:35,189.34 M,5.83 G,0.00 B,816.00 B
2019-06-04 18:49:37,189.34 M,5.83 G,0.00 B,612.00 B
2019-06-04 18:49:39,189.34 M,5.83 G,0.00 B,792.00 B
2019-06-04 18:49:41,189.35 M,5.83 G,5.89 K,245.29 K
2019-06-04 18:49:43,189.35 M,5.83 G,0.00 B,960.00 B
2019-06-04 18:49:45,189.35 M,5.83 G,0.00 B,600.00 B
2019-06-04 18:49:47,189.35 M,5.83 G,0.00 B,876.00 B
2019-06-04 18:49:49,189.35 M,5.83 G,0.00 B,972.00 B
2019-06-04 18:49:51,189.35 M,5.83 G,66.00 B,444.00 B
2019-06-04 18:49:53,189.35 M,5.83 G,0.00 B,492.00 B
2019-06-04 18:49:55,189.36 M,5.83 G,5.82 K,245.10 K
2019-06-04 18:49:57,189.36 M,5.83 G,66.00 B,816.00 B
2019-06-04 18:49:59,189.36 M,5.83 G,0.00 B,384.00 B
2019-06-04 18:50:01,189.36 M,5.83 G,6.05 K,258.29 K
2019-06-04 18:50:03,189.36 M,5.83 G,54.00 B,1.76 K
2019-06-04 18:50:05,189.36 M,5.83 G,138.00 B,684.00 B
2019-06-04 18:50:07,189.37 M,5.83 G,6.74 K,244.75 K
2019-06-04 18:50:09,189.37 M,5.83 G,0.00 B,864.00 B
2019-06-04 18:50:11,189.37 M,5.83 G,0.00 B,276.00 B
2019-06-04 18:50:13,189.38 M,5.83 G,5.37 K,244.54 K
2019-06-04 18:50:15,189.38 M,5.83 G,0.00 B,1008.00 B
2019-06-04 18:50:17,189.38 M,5.83 G,0.00 B,648.00 B
2019-06-04 18:50:19,189.38 M,5.83 G,6.15 K,245.29 K
2019-06-04 18:50:21,189.38 M,5.83 G,108.00 B,552.00 B
2019-06-04 18:50:23,189.38 M,5.83 G,0.00 B,552.00 B
2019-06-04 18:50:25,189.38 M,5.83 G,0.00 B,924.00 B
2019-06-04 18:50:27,189.39 M,5.83 G,0.00 B,432.00 B
2019-06-04 18:50:29,189.39 M,5.83 G,0.00 B,864.00 B
2019-06-04 18:50:31,189.39 M,5.83 G,0.00 B,1.39 K
2019-06-04 18:50:33,189.39 M,5.83 G,6.21 K,245.26 K
2019-06-04 18:50:35,189.39 M,5.83 G,0.00 B,876.00 B
2019-06-04 18:50:38,189.39 M,5.83 G,0.00 B,432.00 B
2019-06-04 18:50:40,189.40 M,5.84 G,6.23 K,245.59 K
2019-06-04 18:50:42,189.40 M,5.84 G,0.00 B,720.00 B
2019-06-04 18:50:44,189.40 M,5.84 G,0.00 B,384.00 B
2019-06-04 18:50:46,189.40 M,5.84 G,0.00 B,1.34 K
2019-06-04 18:50:48,189.41 M,5.84 G,0.00 B,276.00 B
2019-06-04 18:50:50,189.41 M,5.84 G,0.00 B,552.00 B
2019-06-04 18:50:52,189.41 M,5.84 G,0.00 B,984.00 B
2019-06-04 18:50:54,189.41 M,5.84 G,6.02 K,245.47 K
2019-06-04 18:50:56,189.41 M,5.84 G,0.00 B,828.00 B
2019-06-04 18:50:58,189.41 M,5.84 G,0.00 B,1.38 K
2019-06-04 18:51:00,189.41 M,5.84 G,0.00 B,1.11 K
2019-06-04 18:51:02,189.42 M,5.84 G,204.00 B,10.19 K
2019-06-04 18:51:04,189.42 M,5.84 G,0.00 B,972.00 B
2019-06-04 18:51:06,189.42 M,5.84 G,0.00 B,540.00 B
2019-06-04 18:51:08,189.42 M,5.84 G,0.00 B,1.01 K
2019-06-04 18:51:10,189.42 M,5.84 G,0.00 B,240.00 B
2019-06-04 18:51:12,189.42 M,5.84 G,0.00 B,924.00 B
2019-06-04 18:51:14,189.43 M,5.84 G,0.00 B,492.00 B
2019-06-04 18:51:16,189.43 M,5.84 G,0.00 B,936.00 B
2019-06-04 18:51:18,189.43 M,5.84 G,0.00 B,864.00 B
2019-06-04 18:51:20,189.43 M,5.84 G,0.00 B,216.00 B
2019-06-04 18:51:22,189.43 M,5.84 G,0.00 B,324.00 B
2019-06-04 18:51:24,189.43 M,5.84 G,0.00 B,732.00 B
2019-06-04 18:51:26,189.44 M,5.84 G,0.00 B,1.11 K
2019-06-04 18:51:28,189.44 M,5.84 G,0.00 B,612.00 B
2019-06-04 18:51:30,189.44 M,5.84 G,0.00 B,1.38 K
2019-06-04 18:51:32,189.45 M,5.84 G,0.00 B,708.00 B
2019-06-04 18:51:34,189.45 M,5.84 G,0.00 B,984.00 B
2019-06-04 18:51:36,189.45 M,5.84 G,0.00 B,552.00 B
2019-06-04 18:51:38,189.45 M,5.84 G,0.00 B,648.00 B
2019-06-04 18:51:40,189.45 M,5.84 G,0.00 B,432.00 B
2019-06-04 18:51:42,189.45 M,5.84 G,0.00 B,540.00 B
2019-06-04 18:51:44,189.46 M,5.84 G,0.00 B,1.16 K
2019-06-04 18:51:46,189.46 M,5.84 G,0.00 B,756.00 B
2019-06-04 18:51:48,189.46 M,5.84 G,0.00 B,324.00 B
2019-06-04 18:51:50,189.47 M,5.84 G,0.00 B,324.00 B
2019-06-04 18:51:52,189.47 M,5.84 G,0.00 B,816.00 B
2019-06-04 18:51:54,189.47 M,5.84 G,0.00 B,504.00 B
2019-06-04 18:51:56,189.47 M,5.84 G,0.00 B,864.00 B
2019-06-04 18:51:58,189.47 M,5.84 G,0.00 B,1.16 K
2019-06-04 18:52:00,189.47 M,5.84 G,0.00 B,9.67 K
2019-06-04 18:52:02,189.48 M,5.84 G,0.00 B,1.50 K
2019-06-04 18:52:04,189.48 M,5.84 G,42.00 B,660.00 B
2019-06-04 18:52:06,189.48 M,5.84 G,0.00 B,600.00 B
2019-06-04 18:52:08,189.48 M,5.84 G,84.00 B,612.00 B
2019-06-04 18:52:10,189.48 M,5.84 G,0.00 B,864.00 B
2019-06-04 18:52:12,189.49 M,5.84 G,3.29 K,150.09 K
2019-06-04 18:52:14,189.49 M,5.84 G,0.00 B,324.00 B
2019-06-04 18:52:16,189.49 M,5.84 G,0.00 B,756.00 B
2019-06-04 18:52:18,189.49 M,5.84 G,0.00 B,768.00 B
2019-06-04 18:52:20,189.49 M,5.84 G,0.00 B,492.00 B
2019-06-04 18:52:22,189.49 M,5.84 G,0.00 B,1.17 K
2019-06-04 18:52:24,189.49 M,5.84 G,0.00 B,828.00 B
2019-06-04 18:52:26,189.50 M,5.84 G,0.00 B,648.00 B
2019-06-04 18:52:28,189.50 M,5.84 G,0.00 B,1.32 K
2019-06-04 18:52:30,189.50 M,5.84 G,0.00 B,540.00 B
2019-06-04 18:52:32,189.51 M,5.84 G,0.00 B,876.00 B
2019-06-04 18:52:34,189.51 M,5.84 G,0.00 B,1.08 K
2019-06-04 18:52:36,189.51 M,5.84 G,0.00 B,648.00 B
2019-06-04 18:52:38,189.51 M,5.84 G,0.00 B,540.00 B
2019-06-04 18:52:40,189.51 M,5.84 G,0.00 B,648.00 B
2019-06-04 18:52:42,189.51 M,5.84 G,0.00 B,984.00 B
2019-06-04 18:52:44,189.52 M,5.84 G,0.00 B,843.00 B
2019-06-04 18:52:46,189.52 M,5.84 G,0.00 B,456.00 B
2019-06-04 18:52:48,189.52 M,5.84 G,0.00 B,540.00 B
2019-06-04 18:52:50,189.53 M,5.84 G,0.00 B,540.00 B
2019-06-04 18:52:52,189.53 M,5.84 G,0.00 B,324.00 B
2019-06-04 18:52:55,189.53 M,5.84 G,0.00 B,612.00 B
2019-06-04 18:52:57,189.53 M,5.84 G,0.00 B,1.88 K
2019-06-04 18:52:59,189.53 M,5.84 G,0.00 B,780.00 B
2019-06-04 18:53:01,189.53 M,5.84 G,2.51 K,129.96 K
2019-06-04 18:53:04,189.53 M,5.84 G,204.00 B,474.00 B
2019-06-04 18:53:06,189.53 M,5.84 G,0.00 B,540.00 B
2019-06-04 18:53:08,189.53 M,5.84 G,0.00 B,876.00 B
2019-06-04 18:53:12,189.53 M,5.84 G,0.00 B,1.17 K
2019-06-04 18:53:14,189.53 M,5.84 G,0.00 B,704.00 B
2019-06-04 18:53:16,189.53 M,5.84 G,0.00 B,456.00 B
2019-06-04 18:53:18,189.53 M,5.84 G,2.19 K,105.76 K
2019-06-04 18:53:20,189.54 M,5.84 G,0.00 B,600.00 B
2019-06-04 18:53:22,189.54 M,5.84 G,0.00 B,444.00 B
2019-06-04 18:53:24,189.54 M,5.84 G,0.00 B,384.00 B
2019-06-04 18:53:26,189.55 M,5.84 G,8.14 K,353.51 K
2019-06-04 18:53:28,189.55 M,5.84 G,0.00 B,924.00 B
2019-06-04 18:53:30,189.55 M,5.84 G,0.00 B,876.00 B
2019-06-04 18:53:32,189.55 M,5.84 G,462.00 B,1.25 K
2019-06-04 18:53:35,189.55 M,5.84 G,0.00 B,600.00 B
2019-06-04 18:53:37,189.55 M,5.84 G,0.00 B,816.00 B
2019-06-04 18:53:39,189.55 M,5.84 G,0.00 B,600.00 B
2019-06-04 18:53:41,189.55 M,5.84 G,1.16 K,22.51 K
2019-06-04 18:53:43,189.55 M,5.84 G,0.00 B,816.00 B
2019-06-04 18:53:45,189.55 M,5.84 G,0.00 B,432.00 B
2019-06-04 18:53:47,189.55 M,5.84 G,0.00 B,1.02 K
2019-06-04 18:53:49,189.56 M,5.84 G,2.51 K,13.51 K
2019-06-04 18:53:51,189.56 M,5.84 G,0.00 B,540.00 B
2019-06-04 18:53:53,189.56 M,5.84 G,0.00 B,108.00 B
2019-06-04 18:53:55,189.56 M,5.84 G,0.00 B,708.00 B
2019-06-04 18:53:58,189.56 M,5.84 G,0.00 B,1.29 K
2019-06-04 18:54:00,189.56 M,5.84 G,0.00 B,660.00 B
2019-06-04 18:54:02,189.56 M,5.84 G,0.00 B,492.00 B
2019-06-04 18:54:05,189.56 M,5.84 G,0.00 B,336.00 B
2019-06-04 18:54:07,189.56 M,5.84 G,0.00 B,708.00 B
2019-06-04 18:54:09,189.56 M,5.84 G,0.00 B,1.17 K
2019-06-04 18:54:12,189.56 M,5.84 G,0.00 B,444.00 B
2019-06-04 18:54:14,189.56 M,5.84 G,0.00 B,432.00 B
2019-06-04 18:54:16,189.56 M,5.84 G,0.00 B,768.00 B
2019-06-04 18:54:18,189.56 M,5.84 G,0.00 B,1.11 K
2019-06-04 18:54:20,189.57 M,5.84 G,0.00 B,120.00 B
2019-06-04 18:54:22,189.57 M,5.84 G,0.00 B,552.00 B
2019-06-04 18:54:24,189.57 M,5.84 G,0.00 B,1.85 K
2019-06-04 18:54:26,189.57 M,5.84 G,5.41 K,171.29 K
2019-06-04 18:54:28,189.57 M,5.84 G,0.00 B,876.00 B
2019-06-04 18:54:30,189.57 M,5.84 G,0.00 B,780.00 B
2019-06-04 18:54:32,189.57 M,5.84 G,0.00 B,816.00 B
2019-06-04 18:54:34,189.58 M,5.84 G,3.90 K,105.78 K
